id,title,artist,year,note,path,startAt,chorusAt
1,少女A,中森明菜,1982,,https://www.youtube.com/watch?v=pNNn0izjwDI,0,64.6
2,プラスティック・ラヴ,竹内まりや,1984,,https://www.youtube.com/watch?v=T_lC2O1oIew,10.5,115.8
3,ロンリー・チャップリン,鈴木聖美 with Rats&Star,1987,,https://www.youtube.com/watch?v=6LNB5mN_y2g,8.9,60
4,フレンズ,レベッカ,1985,,https://www.youtube.com/watch?v=0AlITEvgs1Y,1.3,62.8
5,M,プリンセス プリンセス,1988,,https://www.youtube.com/watch?v=rzfLx6TVCv0,0,63.4
6,Get Wild,TM NETWORK,2020,,https://www.youtube.com/watch?v=r107W1YXrSM,0,62.9
7,Diamonds,プリンセス プリンセス,1989,,https://www.youtube.com/watch?v=IKjRLKQo7O0,0,77.7
8,目を閉じておいでよ,BARBEE BOYS,1989,,https://www.youtube.com/watch?v=MrcNSFYCxf4,0,57.3
9,君は天然色,大瀧詠一,1981,,https://www.youtube.com/watch?v=L-hyY-1luHs,0,74.5
10,My Revolution,渡辺美里,1986,,https://www.youtube.com/watch?v=zfcO3Y58m24,0,83.7
11,初恋,村下孝蔵,1983,,https://www.youtube.com/watch?v=u2iErecCC4c,0,54.3
12,とんぼ,長渕剛,1988,,https://www.youtube.com/watch?v=jIe5GtVhD0k,0,104.2
13,夏をあきらめて,研ナオコ Naoko Ken,1982,,https://www.youtube.com/watch?v=duXT3U4ddNE,0,68.6
14,悪女,中島みゆき,1981,,https://www.youtube.com/watch?v=ZkyCrUolctw,0,78.3
15,ひとり上手,中島みゆき,1980,,https://www.youtube.com/watch?v=bIqnDx_H5Oo,0,77.5
16,Runner,爆風スランプ,1988,,https://www.youtube.com/watch?v=KWZf8MrUm2U,0,69.7
17,GLORIA,ZIGGY,1988,,https://www.youtube.com/watch?v=DDlC22Exc8I,0,97.1
18,乾杯,長渕剛,1980,,https://www.youtube.com/watch?v=7emBUSm1i54,0,72.2
19,ミス・ブランニュー・デイ（MISS BRAND-NEW DAY）,サザンオールスターズ,1984,,https://www.youtube.com/watch?v=FiDaqa4xKbU,0,112.8
20,リンダ リンダ,THE BLUE HEARTS,1987,,https://www.youtube.com/watch?v=RYC71PAuIKE,0,66.8
21,タッチ,岩崎良美,1985,,https://www.youtube.com/watch?v=WW6OgFqTNfg,0,50.1
22,卒業,斉藤由貴,1985,,https://www.youtube.com/watch?v=iTQWXqAbO-Y,0,122.4
23,ルビーの指環,寺尾聰,1981,,https://www.youtube.com/watch?v=ZYeVfKtIH4c,0,66.3
24,TRAIN-TRAIN,THE BLUE HEARTS,1988,,https://www.youtube.com/watch?v=BSkLe-EOq5U,31.4,104.5
25,翼の折れたエンジェル,中村あゆみ,1985,,https://www.youtube.com/watch?v=XmYKA_NRvEc,18.6,99.1
26,ワインレッドの心,安全地帯,1983,,https://www.youtube.com/watch?v=kdksI3--M_g,1.0,51.1
27,ダンシング・ヒーロー（Eat You Up）,荻野目洋子,1985,,https://www.youtube.com/watch?v=gWFX_JqYYt8,47.8,95.3
28,ヒーロー HOLDING OUT FOR A HERO,麻倉未稀,1984,,https://www.youtube.com/watch?v=D6RvdH4YOWg,0,53.0
29,星空のディスタンス,THE ALFEE,1984,,https://www.youtube.com/watch?v=JWlQzSkV-Lg,0,52.1
30,誘惑,中島みゆき,1982,,https://www.youtube.com/watch?v=KnihCEjqBP8,0,66.1
31,セーラー服と機関銃,薬師丸ひろ子,1981,,https://www.youtube.com/watch?v=w2UzVC9fYhQ,0,52.0
32,長い夜,松山千春,1981,,https://www.youtube.com/watch?v=lqOVap4FzFs,0,72.3
33,六本木純情派,荻野目洋子,1986,,https://www.youtube.com/watch?v=9dPBWJmaFno,11.4,67.0
34,Return to myself 〜しない、しない、ナツ。,浜田麻里,1989,,https://www.youtube.com/watch?v=JDHiZsIyoeU,0,58.8
35,パープルタウン 〜You Oughta Know By Now〜,八神純子,1980,,https://www.youtube.com/watch?v=ss2Rh1E3aTo,0,77.1
36,Romanticが止まらない,C-C-B,1985,,https://www.youtube.com/watch?v=CACS_j8Ud2Y,0,46
37,悲しみさよなら,安全地帯,1985,,https://www.youtube.com/watch?v=aLOAOkBRNwA,0,58.9
38,ダンシング・オールナイト,もんた&ブラザーズ,1980,,https://www.youtube.com/watch?v=Fh8y8qillEQ,0,33.1
39,Ya Ya（あの時代を忘れない）,サザンオールスターズ,1982,,https://www.youtube.com/watch?v=Xg58IKGZn3U,0,80.5
40,ボヘミアン,葛城 ユキ,1983,,https://www.youtube.com/watch?v=7VXwlZZW2JM,0,72.9
41,君は1000%,1986オメガトライブ,1986,NTV系ドラマ『新・熱中時代宣言』主題歌,https://www.youtube.com/watch?v=CYweetJWgoA,5.2,65.6
42,キスしてほしい（トゥー・トゥー・トゥー）,THE BLUE HEARTS,1987,,https://www.youtube.com/watch?v=BT-8_TFxohI,16.1,58.4
43,心の色,中村雅俊,1981,,https://www.youtube.com/watch?v=gaXlqJfGi3A,0,85.0
44,まちぶせ,石川ひとみ,1981,,https://www.youtube.com/watch?v=t56g-4y2oSw,23.2,82.3
45,春なのに,柏原芳恵,1983,,https://www.youtube.com/watch?v=8R8-vpGD3ZQ,0,50.9
46,悲しい色やね －OSAKA BAY BLUES－,上田正樹,1982,,https://www.youtube.com/watch?v=a0-2BHvk6QM,0,52.4
47,DESIRE -情熱-,中森明菜,1986,,https://www.youtube.com/watch?v=XJV3VNAqZoU,0,77.7
48,横恋慕,中島みゆき,1982,,https://www.youtube.com/watch?v=ICWfp85oaVY,0,59.1
49,いつか何処かで（I FEEL THE ECHO）,桑田佳祐,1988,,https://www.youtube.com/watch?v=5f4spBXMVVw,0,97.6
50,みんなのうた,サザンオールスターズ,1988,,https://www.youtube.com/watch?v=wsb-qsUNBvo,0,71.7
51,抱きしめてTONIGHT,田原俊彦,1988,フジテレビ系ドラマ『教師びんびん物語』主題歌,https://www.youtube.com/watch?v=_NrbVz3DFss,0,51.6
52,YES-YES-YES,オフコース,1982,,https://www.youtube.com/watch?v=35tIJjLYnT0,0.5,62.3
53,君たちキウイ・パパイア・マンゴーだね。,中原めいこ,1984,,https://www.youtube.com/watch?v=UxpMy1AZNe4,,48.6
54,GOOD-BYE青春,長渕剛,1983,,https://www.youtube.com/watch?v=Hu_esramPco,0,61.8
55,ひとり,中島みゆき,1984,,https://www.youtube.com/watch?v=nMlDa9hL3XQ,0,
58,禁断のテレパシー,工藤静香,1987,,https://www.youtube.com/watch?v=mFD2wFw_3r0,0,62.0
59,CAT'S EYE,杏里,1983,,https://www.youtube.com/watch?v=6LgQUw4WKMs,0,59
60,You were mine,久保田利伸,1988,,https://www.youtube.com/watch?v=HjR8Fxalzkg,0,77.5
61,釜山港へ帰れ,渥美二郎,1983,,https://www.youtube.com/watch?v=rC0RzS6U3zw,0,54.0
62,飾りじゃないのよ涙は,中森明菜,1984,,https://www.youtube.com/watch?v=Q6afAQ20KnM,0,98.7
63,男の勲章,嶋大輔,1982,,https://www.youtube.com/watch?v=A7ymSSPbewg,0,32.5
64,秋冬,三ツ木清隆,1983,「しゅうとう」,https://www.youtube.com/watch?v=M1EMuP9AoqI,0,77.3
65, 時の流れに身をまかせ,テレサ・テン,1986,,https://www.youtube.com/watch?v=ElcyhVwE9L4,0,52.4
66,Marionette,BOØWY,1987,,https://www.youtube.com/watch?v=E3X7NV9hR_A,0,66.5
67,もしも明日が…。,わらべ,1983,,https://www.youtube.com/watch?v=N1SpIkR1O-c,0.4,64
68,あじさい橋,城之内早苗,1986,,https://www.youtube.com/watch?v=mWt6InCfZlY,0,55.1
69,ジュリアに傷心,チェッカーズ,1984,「ハートブレイク」,https://www.youtube.com/watch?v=wDgiYAu787U,0,69.1
70,赤道小町ドキッ,山下久美子,1982,,https://www.youtube.com/watch?v=HZz4V4ofCWs,0,63.8
71,君に、胸キュン。,YMO,1983,,https://www.youtube.com/watch?v=OieQ_dBiDGs,0,70.7
72,夏女ソニア,もんたよしのり with 大橋純子,1983,,https://www.youtube.com/watch?v=nH0GaKDmhC0,0,59.7
73,BE MY BABY,COMPLEX,1989,,https://www.youtube.com/watch?v=6zr4u5g6UkE,0,44.9
74,ミ・アモーレ,中森明菜,1985,,https://www.youtube.com/watch?v=5WC5TXaimd0,0,78.8
75,君は人のために死ねるか,杉良太郎,1980,フジテレビ系ドラマ『大捜査線』ED,https://www.youtube.com/watch?v=46dgOGknn_0,0,62.2
76,めぐり逢いふたたび,杉良太郎,1999,,https://www.youtube.com/watch?v=mcN00XrJelg,0,44.6
77,ダンスはうまく踊れない,高樹澪,1982,,https://www.youtube.com/watch?v=8R-5xTelJEQ,0,67.2
78,恋人も濡れる街角,中村雅俊,1982,,https://www.youtube.com/watch?v=FA2WwY4jP0Y,0,77.8
79,スマイル・フォー・ミー,河合奈保子,1981,,https://www.youtube.com/watch?v=OL8XnXKjj0M,0,62.7
80,雨の慕情,八代亜紀,1980,「あめのぼじょう」,https://www.youtube.com/watch?v=p6VkHzq-VRQ,0,68
81,桃色吐息,髙橋真梨子,1984,,https://www.youtube.com/watch?v=mng5vuwfxIM,0,85.5